trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
07e6b99c-b43b-43c6-ac85-d4b4bfe17ded,2025-08-04 14:09:00+00:00,2025-08-04 16:09:00+00:00,2025-08-04,2025-08,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,628.495,629.825,631.6374749999999,623.7812875000002,79.0,120.0,0.02,-167.00000000000324,2000.0,-0.08350000000000161,2,-0.16700000000000323,-0.16700000000000323,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,627.9,625.58,2.3199999999999363,LONG,15.0,2025-08-04
9ec74883-fa49-412f-83b2-0c50da3df273,2025-08-04 14:14:00+00:00,2025-08-04 16:14:00+00:00,2025-08-04,2025-08,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,629.06,629.75,632.2052999999999,624.3420500000001,79.0,120.0,0.02,-116.46000000000431,2000.0,-0.058230000000002155,2,-0.11646000000000431,-0.28346000000000754,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,627.9,625.58,2.3199999999999363,LONG,15.0,2025-08-04
4443c94a-d299-4003-afa2-9e6f49113965,2025-08-04 14:19:00+00:00,2025-08-04 16:19:00+00:00,2025-08-04,2025-08,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,629.055,629.9707,632.2002749999999,624.3370875,79.0,120.0,0.02,-134.2903000000012,2000.0,-0.0671451500000006,2,-0.1342903000000012,-0.41775030000000873,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,627.9,625.58,2.3199999999999363,LONG,15.0,2025-08-04
24390cb8-ee99-424e-be9d-25a15d3e930f,2025-08-04 14:24:00+00:00,2025-08-04 16:24:00+00:00,2025-08-04,2025-08,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,629.115,629.87,632.2605749999999,624.3966375000002,79.0,120.0,0.02,-121.59499999999964,2000.0,-0.060797499999999824,2,-0.12159499999999965,-0.5393453000000084,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,627.9,625.58,2.3199999999999363,LONG,15.0,2025-08-04
4d802226-d91c-4b01-8931-d1cbd2a127d4,2025-08-04 14:29:00+00:00,2025-08-04 16:29:00+00:00,2025-08-04,2025-08,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,629.4,629.72,632.5469999999999,624.6795000000001,79.0,120.0,0.02,-87.22000000000395,2000.0,-0.043610000000001974,2,-0.08722000000000395,-0.6265653000000123,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,627.9,625.58,2.3199999999999363,LONG,15.0,2025-08-04
ef4d06dd-0cd7-4169-ba7b-e10dfa7f41cf,2025-08-04 14:34:00+00:00,2025-08-04 16:34:00+00:00,2025-08-04,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,629.12,629.96,625.9744,633.8384000000001,79.0,120.0,0.02,4.410000000002512,2000.0,0.002205000000001256,2,0.004410000000002512,-0.6221553000000098,win,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,627.9,625.58,2.3199999999999363,LONG,15.0,2025-08-04
1fc56488-964c-41c9-947c-1a0e5032c3ba,2025-08-04 14:39:00+00:00,2025-08-04 16:39:00+00:00,2025-08-04,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,629.26,629.92,626.1137,633.97945,79.0,120.0,0.02,-9.820000000002509,2000.0,-0.0049100000000012545,2,-0.009820000000002509,-0.6319753000000123,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,627.9,625.58,2.3199999999999363,LONG,15.0,2025-08-04
08311ef8-4ba5-4d5b-aba8-4157700b69dd,2025-08-04 14:44:00+00:00,2025-08-04 16:44:00+00:00,2025-08-04,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,628.7,629.94,625.5565,633.41525,79.0,120.0,0.02,36.030000000000726,2000.0,0.018015000000000364,2,0.03603000000000073,-0.5959453000000117,win,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,627.9,625.58,2.3199999999999363,LONG,15.0,2025-08-04
a4afe4d2-79cc-4865-86f4-853230eff7a4,2025-08-04 14:49:00+00:00,2025-08-04 16:49:00+00:00,2025-08-04,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,629.52,630.16,626.3724,634.2414,79.0,120.0,0.02,-11.420000000001082,2000.0,-0.005710000000000541,2,-0.011420000000001082,-0.6073653000000128,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,627.9,625.58,2.3199999999999363,LONG,15.0,2025-08-04
8af4a0bc-c2ce-4de7-a151-98c064aed71f,2025-08-04 14:54:00+00:00,2025-08-04 16:54:00+00:00,2025-08-04,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,628.89,630.42,625.74555,633.606675,79.0,120.0,0.02,58.90999999999785,2000.0,0.029454999999998926,2,0.05890999999999785,-0.548455300000015,win,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,627.9,625.58,2.3199999999999363,LONG,15.0,2025-08-04
cb307a28-4d5b-4c48-83ec-0b278f5f2333,2025-08-04 13:34:00+00:00,2025-08-04 23:59:00+00:00,2025-08-04,2025-08,SPY,Morning_Trap_Reversal,LONG,DAILY,C,626.89,631.79,623.75555,636.29335,79.0,625.0,0.02,325.1699999999982,2000.0,0.1625849999999991,2,0.3251699999999982,-0.22328530000001678,win,eod,ny,ny_open,0.39,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,,,,,,
48ea7f43-90fc-446d-9199-315d4d42b976,2025-08-04 13:39:00+00:00,2025-08-04 23:59:00+00:00,2025-08-04,2025-08,SPY,Morning_Trap_Reversal,LONG,DAILY,C,627.36,631.79,624.2232,636.7704,79.0,620.0,0.02,288.00999999999607,2000.0,0.14400499999999802,2,0.28800999999999605,0.06472469999997926,win,eod,ny,ny_open,0.39,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,,,,,,
